,Run,Reward,Entropy,A_vector,DetectionRate,Distance,MSE_GP,MSE_SVR
3301,50,1.4213172769700222,60.80640901161703,29,0.0,6.0,0.43024688223234403,1.12513571081939
3302,50,1.6730681912127991,59.13334082040423,38,0.0,9.0,0.5639495946351523,1.1250339849139945
3303,50,1.4187461976805906,57.71459462272364,48,0.0,12.0,0.5698961937915635,1.1249162994819466
3304,50,1.528976788915358,56.18561783380828,63,0.0,15.0,0.1775737126552679,0.9622477697999136
3305,50,1.60664146948519,54.57897636432309,80,0.1,18.0,0.17444470016270777,0.8958007942923456
3306,50,1.4389871790466842,53.139989185276406,98,0.1,21.0,0.21829139314393328,0.7398463267091169
3307,50,1.484194218505138,51.65579496677127,110,0.1,24.0,0.11349183832097934,0.6471600288934222
3308,50,1.439832112379726,50.21596285439154,128,0.1,27.0,0.08528105501429513,0.5159941427235698
3309,50,1.4482805831795957,48.767682271211946,141,0.1,30.0,0.07123925500491779,0.4297854219157021
3310,50,1.233136149072891,47.534546122139055,150,0.1,33.0,0.07273804747936506,0.3532061232481385
3311,50,1.5151887677724005,46.019357354366655,166,0.1,36.0,0.07896908958733641,0.331466332979644
3312,50,1.4541792810395648,44.56517807332709,185,0.1,39.0,0.08901075389683735,0.27246758785154457
3313,50,1.1221329138987173,43.44304515942837,197,0.1,42.0,0.10090380466442546,0.22967736363660854
3314,50,1.1334942245655526,42.30955093486282,214,0.1,45.0,0.11407486241733612,0.20569387974887615
3315,50,0.7175810131498466,41.59196992171297,229,0.1,48.0,0.08170429013561546,0.20768848804175502
3316,50,0.495236474389003,41.09673344732397,242,0.1,51.0,0.09925879152962389,0.20882690113412708
3317,50,0.6354240465388301,40.46130940078514,260,0.1,54.0,0.09890274979724994,0.2089185035315172
3318,50,0.6829312273909878,39.77837817339415,272,0.1,57.0,0.09238407044428325,0.20816635940675474
3319,50,0.9693430864195633,38.80903508697459,290,0.1,60.0,0.09065906747927883,0.20693917714073412
3320,50,0.9147453568585604,37.89428973011603,301,0.1,63.0,0.09120710592051301,0.2036347733607585
3321,50,0.769372238605456,37.12491749151057,338,0.1,66.0,0.08508997616702775,0.1999015531556831
